Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width,BASE_SALE_PRICE,TIER_10_TO_49_PRICE,TIER_50_TO_99_PRICE,TIER_100_PLUS_PRICE
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,S / Yellow/Charcoal,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,Yellow/Charcoal,,47.77,,,43,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Charcoal_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,XL / Yellow/Charcoal,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XL,Colour,Yellow/Charcoal,,47.77,,,44,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,2XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,2XL,Colour,Yellow/Navy,,47.77,,,45,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,3XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,3XL,Colour,Yellow/Navy,,47.77,,,46,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,4XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,4XL,Colour,Yellow/Navy,,47.77,,,47,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,5XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,5XL,Colour,Yellow/Navy,,47.77,,,48,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,7XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,7XL,Colour,Yellow/Navy,,47.77,,,49,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,L / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,L,Colour,Yellow/Navy,,47.77,,,50,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,M / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,M,Colour,Yellow/Navy,,47.77,,,51,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,S / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,Yellow/Navy,,47.77,,,52,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-hoop-taped-zw123,Syzmik Mens Industrial Long Sleeve Shirt - Hoop Taped ZW123,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in hoop configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XL,Colour,Yellow/Navy,,47.77,,,53,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,2XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,2XL,Colour,Orange/Navy,,47.77,,,0,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,3XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,3XL,Colour,Orange/Navy,,47.77,,,1,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,4XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,4XL,Colour,Orange/Navy,,47.77,,,2,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,5XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,5XL,Colour,Orange/Navy,,47.77,,,3,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,7XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,7XL,Colour,Orange/Navy,,47.77,,,4,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,L / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,L,Colour,Orange/Navy,,47.77,,,5,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,M / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,M,Colour,Orange/Navy,,47.77,,,6,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,S / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,Orange/Navy,,47.77,,,7,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XL / Orange/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XL,Colour,Orange/Navy,,47.77,,,8,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,2XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,2XL,Colour,Yellow/Navy,,47.77,,,9,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,3XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,3XL,Colour,Yellow/Navy,,47.77,,,10,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,4XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,4XL,Colour,Yellow/Navy,,47.77,,,11,,,63.69,57.32,50.95,47.77
,syzmik-mens-industrial-long-sleeve-shirt-shoulder-taped-zw124,Syzmik Mens Industrial Long Sleeve Shirt - Shoulder Taped ZW124,,"Sizes: S - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Triple stitched seams, Reflective tape in H configuration, 2 Chest pockets with button closures and pen partition, Extended curve shirt back;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,5XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,5XL,Colour,Yellow/Navy,,47.77,,,12,,,63.69,57.32,50.95,47.77
