Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,as-colour-icon-trucker-cap-1141,AS Colour Icon Trucker Cap 1141,,"<p><span style=""font-weight: 400;"">The Icon Trucker Cap features a mid-profile fit, curved peak, snapback closure and tonal under-peak lining. Cotton front and peak, recycled polyester mesh back for breathability.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/774/images/17187/1141_ICON_TRUCKER_CAP_PETROL_BLUE_FRONT__28929.1748390484.386.513.jpg?c=1,,,,,CN,"100% Cotton Front & Peak, 100% Recycled Polyester Mesh Back",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/774/images/17187/1141_ICON_TRUCKER_CAP_PETROL_BLUE_FRONT__28929.1748390484.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/774/images/17186/1141_ICON_TRUCKER_CAP_PETROL_BLUE_BACK__67318.1748390484.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Petrol Blue,1141-PETRL-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Petrol Blue,CN,39,,,4,,
,as-colour-icon-nylon-cap-1142,AS Colour Icon Nylon Cap 1142,,"<p><span style=""font-weight: 400;"">The Icon Nylon Cap is a mid-profile, six-panel snapback made from 100% recycled nylon. Features a curved peak, quick-dry fabric, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19081/1142_ICON_NYLON_CAP_BLACK__58222.1716852419.386.513.jpg?c=1,,,,,CN,100% Quick Dry Recycled Nylon,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19081/1142_ICON_NYLON_CAP_BLACK__58222.1716852419.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19087/1142_ICON_NYLON_CAP_BLACK_BACK__43406.1716852403.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Black,1142-BLACK-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Black,CN,39,,,0,,
,as-colour-icon-nylon-cap-1142,AS Colour Icon Nylon Cap 1142,,"<p><span style=""font-weight: 400;"">The Icon Nylon Cap is a mid-profile, six-panel snapback made from 100% recycled nylon. Features a curved peak, quick-dry fabric, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19714/1142_ICON_NYLON_CAP_BONE__26843.1721091109.386.513.jpg?c=1,,,,,CN,100% Quick Dry Recycled Nylon,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19714/1142_ICON_NYLON_CAP_BONE__26843.1721091109.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19716/1142_ICON_NYLON_CAP_BONE_BACK__10982.1721091107.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Bone,1142-BONE-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Bone,CN,39,,,1,,
,as-colour-icon-nylon-cap-1142,AS Colour Icon Nylon Cap 1142,,"<p><span style=""font-weight: 400;"">The Icon Nylon Cap is a mid-profile, six-panel snapback made from 100% recycled nylon. Features a curved peak, quick-dry fabric, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19082/1142_ICON_NYLON_CAP_LIME__72186.1716852365.386.513.jpg?c=1,,,,,CN,100% Quick Dry Recycled Nylon,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19082/1142_ICON_NYLON_CAP_LIME__72186.1716852365.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19088/1142_ICON_NYLON_CAP_LIME_BACK__43610.1716852393.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Lime,1142-LIME-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Lime,CN,39,,,2,,
,as-colour-icon-nylon-cap-1142,AS Colour Icon Nylon Cap 1142,,"<p><span style=""font-weight: 400;"">The Icon Nylon Cap is a mid-profile, six-panel snapback made from 100% recycled nylon. Features a curved peak, quick-dry fabric, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19080/1142_ICON_NYLON_CAP_POWDER__47952.1716852421.386.513.jpg?c=1,,,,,CN,100% Quick Dry Recycled Nylon,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19080/1142_ICON_NYLON_CAP_POWDER__47952.1716852421.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/775/images/19089/1142_ICON_NYLON_CAP_POWDER_BACK__33506.1716852404.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Powder,1142-POWDR-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Powder,CN,39,,,3,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19455/1143_ICON_FLEX_HAT_BLACK_BACK__44818.1719200725.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Black,1143-BLACK-I-L,,,6505.00.90.90,,true,false,,,,,,,,Size,L,Colour,Black,CN,39,,,0,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19455/1143_ICON_FLEX_HAT_BLACK_BACK__44818.1719200725.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Black,1143-BLACK-H-M,,,6505.00.90.90,,true,false,,,,,,,,Size,M,Colour,Black,CN,39,,,1,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19455/1143_ICON_FLEX_HAT_BLACK_BACK__44818.1719200725.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,1143-BLACK-G-S,,,6505.00.90.90,,true,false,,,,,,,,Size,S,Colour,Black,CN,39,,,2,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19454/1143_ICON_FLEX_HAT_BLACK__87963.1719200710.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19455/1143_ICON_FLEX_HAT_BLACK_BACK__44818.1719200725.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Black,1143-BLACK-J-XL,,,6505.00.90.90,,true,false,,,,,,,,Size,XL,Colour,Black,CN,39,,,3,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19720/1143_ICON_FLEX_HAT_BONE_BACK__55805.1747696786.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Bone,1143-BONE-I-L,,,6505.00.90.90,,true,false,,,,,,,,Size,L,Colour,Bone,CN,39,,,4,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19720/1143_ICON_FLEX_HAT_BONE_BACK__55805.1747696786.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Bone,1143-BONE-H-M,,,6505.00.90.90,,true,false,,,,,,,,Size,M,Colour,Bone,CN,39,,,5,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19720/1143_ICON_FLEX_HAT_BONE_BACK__55805.1747696786.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Bone,1143-BONE-G-S,,,6505.00.90.90,,true,false,,,,,,,,Size,S,Colour,Bone,CN,39,,,6,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19718/1143_ICON_FLEX_HAT_BONE__65097.1747696786.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19720/1143_ICON_FLEX_HAT_BONE_BACK__55805.1747696786.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Bone,1143-BONE-J-XL,,,6505.00.90.90,,true,false,,,,,,,,Size,XL,Colour,Bone,CN,39,,,7,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26586/1143_ICON_FLEX_HAT_KHAKI_BACK__42757.1747696787.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Khaki,1143-KHAKI-I-L,,,6505.00.90.90,,true,false,,,,,,,,Size,L,Colour,Khaki,CN,39,,,8,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26586/1143_ICON_FLEX_HAT_KHAKI_BACK__42757.1747696787.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Khaki,1143-KHAKI-H-M,,,6505.00.90.90,,true,false,,,,,,,,Size,M,Colour,Khaki,CN,39,,,9,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26586/1143_ICON_FLEX_HAT_KHAKI_BACK__42757.1747696787.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Khaki,1143-KHAKI-G-S,,,6505.00.90.90,,true,false,,,,,,,,Size,S,Colour,Khaki,CN,39,,,10,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26588/1143_ICON_FLEX_HAT_KHAKI__10710.1747696787.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/26586/1143_ICON_FLEX_HAT_KHAKI_BACK__42757.1747696787.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Khaki,1143-KHAKI-J-XL,,,6505.00.90.90,,true,false,,,,,,,,Size,XL,Colour,Khaki,CN,39,,,11,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19471/1143_ICON_FLEX_HAT_NAVY_BACK__77577.1719268756.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Navy,1143-NAVY-I-L,,,6505.00.90.90,,true,false,,,,,,,,Size,L,Colour,Navy,CN,39,,,12,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19471/1143_ICON_FLEX_HAT_NAVY_BACK__77577.1719268756.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Navy,1143-NAVY-H-M,,,6505.00.90.90,,true,false,,,,,,,,Size,M,Colour,Navy,CN,39,,,13,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19471/1143_ICON_FLEX_HAT_NAVY_BACK__77577.1719268756.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy,1143-NAVY-G-S,,,6505.00.90.90,,true,false,,,,,,,,Size,S,Colour,Navy,CN,39,,,14,,
,as-colour-icon-flex-cap-1143,AS Colour Icon Flex Cap 1143,,"<p><span style=""font-weight: 400;"">The Icon Flex Cap is a mid-profile, six-panel fitted cap made from a stretch cotton blend. Features a curved peak, elastic sweatband, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,,,,,CN,"97% Cotton, 3% Spandex",,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19470/1143_ICON_FLEX_HAT_NAVY__24441.1719268740.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1153/images/19471/1143_ICON_FLEX_HAT_NAVY_BACK__77577.1719268756.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Navy,1143-NAVY-J-XL,,,6505.00.90.90,,true,false,,,,,,,,Size,XL,Colour,Navy,CN,39,,,15,,
,as-colour-icon-kids-cap-1149,AS Colour Icon Kids Cap 1149,,"<p><span style=""font-weight: 400;"">The Icon Kids Cap is a mid-profile, six-panel design with a curved peak. Made from 100% cotton with a stretch strapback, contoured crown, tonal under-peak, and tear-out label.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/789/images/19138/1149_ICON_KIDS_CAP_BLACK__74430.1716857026.386.513.jpg?c=1,,,,,CN,100% Cotton,,,true,,,,,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/789/images/19138/1149_ICON_KIDS_CAP_BLACK__74430.1716857026.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/789/images/19140/1149_ICON_KIDS_CAP_BLACK_BACK__31291.1716857030.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Black,1149-BLACK-P-OS,,,,,true,false,,,,,,,,Size,One Size,Colour,Black,CN,39,,,0,,
,as-colour-class-cap-1150,AS Colour Class Cap 1150,,"<p><span>The AS Colour Class Cap: A mid weight, unstructured six-panel cap made from 100% cotton. Featuring a flat peak and adjustable fastener with a sleek metal clasp. Complete with tonal under-peak lining and a tear-out label for ultimate comfort. Ideal for versatile everyday wear, ensuring a perfect fit for all.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/17189/1150_CLASS_CAP_BLACK_FRONT__74737.1713215563.386.513.jpg?c=1,,,,,CN,100% Cotton,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/17189/1150_CLASS_CAP_BLACK_FRONT__74737.1713215563.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/14597/1150_CLASS_CAP_BLACK_FRONT__12642.1694141637.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Black,1150-BLACK-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Black,CN,39,,,0,,
,as-colour-class-cap-1150,AS Colour Class Cap 1150,,"<p><span>The AS Colour Class Cap: A mid weight, unstructured six-panel cap made from 100% cotton. Featuring a flat peak and adjustable fastener with a sleek metal clasp. Complete with tonal under-peak lining and a tear-out label for ultimate comfort. Ideal for versatile everyday wear, ensuring a perfect fit for all.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/14594/1150_CLASS_CAP_EUCALYPTUS_FRONT__76207.1749164699.386.513.jpg?c=1,,,,,CN,100% Cotton,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/14594/1150_CLASS_CAP_EUCALYPTUS_FRONT__76207.1749164699.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/17192/1150_CLASS_CAP_EUCALYPTUS_BACK__51593.1749164699.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Eucalyptus,1150-EUCAL-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Eucalyptus,CN,39,,,1,,
,as-colour-class-cap-1150,AS Colour Class Cap 1150,,"<p><span>The AS Colour Class Cap: A mid weight, unstructured six-panel cap made from 100% cotton. Featuring a flat peak and adjustable fastener with a sleek metal clasp. Complete with tonal under-peak lining and a tear-out label for ultimate comfort. Ideal for versatile everyday wear, ensuring a perfect fit for all.</span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/17191/1150_CLASS_CAP_PLUM_FRONT__33290.1713215568.386.513.jpg?c=1,,,,,CN,100% Cotton,,,true,,,,6505.00.90.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/17191/1150_CLASS_CAP_PLUM_FRONT__33290.1713215568.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/763/images/14595/1150_CLASS_CAP_PLUM_FRONT__30196.1694141594.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,One Size / Plum,1150-PLUM-P-OS,,,6505.00.90.90,,true,false,,,,,,,,Size,One Size,Colour,Plum,CN,39,,,2,,
