Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27988/5001_STAPLE_TEE_PINE_GREEN__98245.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27988/5001_STAPLE_TEE_PINE_GREEN__98245.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27987/5001_STAPLE_TEE_PINE_GREEN_BACK__75946.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Pine Green,5001-PINE-J-XL,,,6109.10.00.10,,true,false,,,,,,,,Size,XL,Colour,Pine Green,BD,42,,,434,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27988/5001_STAPLE_TEE_PINE_GREEN__98245.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27988/5001_STAPLE_TEE_PINE_GREEN__98245.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/27987/5001_STAPLE_TEE_PINE_GREEN_BACK__75946.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Pine Green,5001-PINE-F-XS,,,6109.10.00.10,,true,false,,,,,,,,Size,XS,Colour,Pine Green,BD,42,,,435,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Pink,5001-PINK-K-2XL,,,6109.10.00.10,,true,false,,,,,,,,Size,2XL,Colour,Pink,BD,42,,,436,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / Pink,5001-PINK-L-3XL,,,6109.10.00.10,,true,false,,,,,,,,Size,3XL,Colour,Pink,BD,42,,,437,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Pink,5001-PINK-I-L,,,6109.10.00.10,,true,false,,,,,,,,Size,L,Colour,Pink,BD,42,,,438,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Pink,5001-PINK-H-M,,,6109.10.00.10,,true,false,,,,,,,,Size,M,Colour,Pink,BD,42,,,439,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Pink,5001-PINK-G-S,,,6109.10.00.10,,true,false,,,,,,,,Size,S,Colour,Pink,BD,42,,,440,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Pink,5001-PINK-J-XL,,,6109.10.00.10,,true,false,,,,,,,,Size,XL,Colour,Pink,BD,42,,,441,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20453/5001_STAPLE_TEE_PINK__37282.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20526/5001_STAPLE_TEE_PINK_BACK__23455.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Pink,5001-PINK-F-XS,,,6109.10.00.10,,true,false,,,,,,,,Size,XS,Colour,Pink,BD,42,,,442,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20555/5001_STAPLE_TEE_PISTACHIO_BACK__97179.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Pistachio,5001-PISTA-K-2XL,,,6109.10.00.10,,true,false,,,,,,,,Size,2XL,Colour,Pistachio,BD,42,,,443,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20555/5001_STAPLE_TEE_PISTACHIO_BACK__97179.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / Pistachio,5001-PISTA-L-3XL,,,6109.10.00.10,,true,false,,,,,,,,Size,3XL,Colour,Pistachio,BD,42,,,444,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20555/5001_STAPLE_TEE_PISTACHIO_BACK__97179.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Pistachio,5001-PISTA-I-L,,,6109.10.00.10,,true,false,,,,,,,,Size,L,Colour,Pistachio,BD,42,,,445,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20555/5001_STAPLE_TEE_PISTACHIO_BACK__97179.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Pistachio,5001-PISTA-H-M,,,6109.10.00.10,,true,false,,,,,,,,Size,M,Colour,Pistachio,BD,42,,,446,,
,as-colour-staple-tee-5001,AS Colour Staple Tee 5001,,"<p>The AS Colour Staple Tee. Enduring comfort in a regular fit, crafted from 180 GSM 100% combed cotton. Featuring neck ribbing, side seams, and double needle hems for durability and minimal shrinkage, it's a timeless choice for comfort and style. Available in 70+ colours. Built to last.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20482/5001_STAPLE_TEE_PISTACHIO__03131.1771986127.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/417/images/20555/5001_STAPLE_TEE_PISTACHIO_BACK__97179.1771986127.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Pistachio,5001-PISTA-G-S,,,6109.10.00.10,,true,false,,,,,,,,Size,S,Colour,Pistachio,BD,42,,,447,,
