Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_black_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_black_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Black,F100ZZ_BL_6,,,,,true,false,F100ZZ_BL_6,,,,,,,Size,6,Colour,Black,,16.50,,,9,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Black Marl,F100ZZ_BLM_0,,,,,true,false,F100ZZ_BLM_0,,,,,,,Size,0,Colour,Black Marl,,16.50,,,10,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Black Marl,F100ZZ_BLM_00,,,,,true,false,F100ZZ_BLM_00,,,,,,,Size,00,Colour,Black Marl,,16.50,,,11,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Black Marl,F100ZZ_BLM_2,,,,,true,false,F100ZZ_BLM_2,,,,,,,Size,2,Colour,Black Marl,,16.50,,,12,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Black Marl,F100ZZ_BLM_4,,,,,true,false,F100ZZ_BLM_4,,,,,,,Size,4,Colour,Black Marl,,16.50,,,13,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_blackmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Black Marl,F100ZZ_BLM_6,,,,,true,false,F100ZZ_BLM_6,,,,,,,Size,6,Colour,Black Marl,,16.50,,,14,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Coral Red,F100ZZ_CR_0,,,,,true,false,F100ZZ_CR_0,,,,,,,Size,0,Colour,Coral Red,,16.50,,,15,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Coral Red,F100ZZ_CR_00,,,,,true,false,F100ZZ_CR_00,,,,,,,Size,00,Colour,Coral Red,,16.50,,,16,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Coral Red,F100ZZ_CR_2,,,,,true,false,F100ZZ_CR_2,,,,,,,Size,2,Colour,Coral Red,,16.50,,,17,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Coral Red,F100ZZ_CR_4,,,,,true,false,F100ZZ_CR_4,,,,,,,Size,4,Colour,Coral Red,,16.50,,,18,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_coralred_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Coral Red,F100ZZ_CR_6,,,,,true,false,F100ZZ_CR_6,,,,,,,Size,6,Colour,Coral Red,,16.50,,,19,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Dark Marl,F100ZZ_DM_0,,,,,true,false,F100ZZ_DM_0,,,,,,,Size,0,Colour,Dark Marl,,16.50,,,20,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Dark Marl,F100ZZ_DM_00,,,,,true,false,F100ZZ_DM_00,,,,,,,Size,00,Colour,Dark Marl,,16.50,,,21,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Dark Marl,F100ZZ_DM_2,,,,,true,false,F100ZZ_DM_2,,,,,,,Size,2,Colour,Dark Marl,,16.50,,,22,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Dark Marl,F100ZZ_DM_4,,,,,true,false,F100ZZ_DM_4,,,,,,,Size,4,Colour,Dark Marl,,16.50,,,23,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_darkmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Dark Marl,F100ZZ_DM_6,,,,,true,false,F100ZZ_DM_6,,,,,,,Size,6,Colour,Dark Marl,,16.50,,,24,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Emerald Green,F100ZZ_EG_0,,,,,true,false,F100ZZ_EG_0,,,,,,,Size,0,Colour,Emerald Green,,16.50,,,25,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Emerald Green,F100ZZ_EG_00,,,,,true,false,F100ZZ_EG_00,,,,,,,Size,00,Colour,Emerald Green,,16.50,,,26,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Emerald Green,F100ZZ_EG_2,,,,,true,false,F100ZZ_EG_2,,,,,,,Size,2,Colour,Emerald Green,,16.50,,,27,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Emerald Green,F100ZZ_EG_4,,,,,true,false,F100ZZ_EG_4,,,,,,,Size,4,Colour,Emerald Green,,16.50,,,28,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_emeraldgreen_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Emerald Green,F100ZZ_EG_6,,,,,true,false,F100ZZ_EG_6,,,,,,,Size,6,Colour,Emerald Green,,16.50,,,29,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Gold,F100ZZ_GD_0,,,,,true,false,F100ZZ_GD_0,,,,,,,Size,0,Colour,Gold,,16.50,,,30,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Gold,F100ZZ_GD_00,,,,,true,false,F100ZZ_GD_00,,,,,,,Size,00,Colour,Gold,,16.50,,,31,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Gold,F100ZZ_GD_2,,,,,true,false,F100ZZ_GD_2,,,,,,,Size,2,Colour,Gold,,16.50,,,32,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Gold,F100ZZ_GD_4,,,,,true,false,F100ZZ_GD_4,,,,,,,Size,4,Colour,Gold,,16.50,,,33,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_gold_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Gold,F100ZZ_GD_6,,,,,true,false,F100ZZ_GD_6,,,,,,,Size,6,Colour,Gold,,16.50,,,34,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Grape,F100ZZ_GR_0,,,,,true,false,F100ZZ_GR_0,,,,,,,Size,0,Colour,Grape,,16.50,,,35,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Grape,F100ZZ_GR_00,,,,,true,false,F100ZZ_GR_00,,,,,,,Size,00,Colour,Grape,,16.50,,,36,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Grape,F100ZZ_GR_2,,,,,true,false,F100ZZ_GR_2,,,,,,,Size,2,Colour,Grape,,16.50,,,37,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Grape,F100ZZ_GR_4,,,,,true,false,F100ZZ_GR_4,,,,,,,Size,4,Colour,Grape,,16.50,,,38,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_grape_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Grape,F100ZZ_GR_6,,,,,true,false,F100ZZ_GR_6,,,,,,,Size,6,Colour,Grape,,16.50,,,39,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Grey Marl,F100ZZ_GM_0,,,,,true,false,F100ZZ_GM_0,,,,,,,Size,0,Colour,Grey Marl,,16.50,,,40,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Grey Marl,F100ZZ_GM_00,,,,,true,false,F100ZZ_GM_00,,,,,,,Size,00,Colour,Grey Marl,,16.50,,,41,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Grey Marl,F100ZZ_GM_2,,,,,true,false,F100ZZ_GM_2,,,,,,,Size,2,Colour,Grey Marl,,16.50,,,42,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Grey Marl,F100ZZ_GM_4,,,,,true,false,F100ZZ_GM_4,,,,,,,Size,4,Colour,Grey Marl,,16.50,,,43,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_greymarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Grey Marl,F100ZZ_GM_6,,,,,true,false,F100ZZ_GM_6,,,,,,,Size,6,Colour,Grey Marl,,16.50,,,44,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Hot Pink,F100ZZ_HP_0,,,,,true,false,F100ZZ_HP_0,,,,,,,Size,0,Colour,Hot Pink,,16.50,,,45,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Hot Pink,F100ZZ_HP_00,,,,,true,false,F100ZZ_HP_00,,,,,,,Size,00,Colour,Hot Pink,,16.50,,,46,,
,ramo-fleece-baby-zip-hoodie-f100zz,Ramo Fleece baby Zip Hoodie,Hoodie,320gsm 80% cotton 20% poly fleece hoodie Inner jersey lining Kangaroo pocket Zip through,published,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/f100zz_hotpink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/F100ZZ_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Hot Pink,F100ZZ_HP_2,,,,,true,false,F100ZZ_HP_2,,,,,,,Size,2,Colour,Hot Pink,,16.50,,,47,,
