Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20255/4071_MARTINA_LS_HAZY_PINK_BACK__29649.1722401959.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Hazy Pink,4071-H_PNK-I-L,,,4202.92.91.90,,true,false,,,,,,,,Size,L,Colour,Hazy Pink,BD,60,,,14,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20255/4071_MARTINA_LS_HAZY_PINK_BACK__29649.1722401959.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Hazy Pink,4071-H_PNK-H-M,,,4202.92.91.90,,true,false,,,,,,,,Size,M,Colour,Hazy Pink,BD,60,,,15,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20255/4071_MARTINA_LS_HAZY_PINK_BACK__29649.1722401959.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Hazy Pink,4071-H_PNK-G-S,,,4202.92.91.90,,true,false,,,,,,,,Size,S,Colour,Hazy Pink,BD,60,,,16,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20255/4071_MARTINA_LS_HAZY_PINK_BACK__29649.1722401959.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Hazy Pink,4071-H_PNK-J-XL,,,4202.92.91.90,,true,false,,,,,,,,Size,XL,Colour,Hazy Pink,BD,60,,,17,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20254/4071_MARTINA_LS_HAZY_PINK__89474.1722401919.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20255/4071_MARTINA_LS_HAZY_PINK_BACK__29649.1722401959.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Hazy Pink,4071-H_PNK-F-XS,,,4202.92.91.90,,true,false,,,,,,,,Size,XS,Colour,Hazy Pink,BD,60,,,18,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / White,4071-WHITE-K-2XL,,,4202.92.91.90,,true,false,,,,,,,,Size,2XL,Colour,White,BD,60,,,19,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / White,4071-WHITE-L-3XL,,,4202.92.91.90,,true,false,,,,,,,,Size,3XL,Colour,White,BD,60,,,20,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / White,4071-WHITE-I-L,,,4202.92.91.90,,true,false,,,,,,,,Size,L,Colour,White,BD,60,,,21,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / White,4071-WHITE-H-M,,,4202.92.91.90,,true,false,,,,,,,,Size,M,Colour,White,BD,60,,,22,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / White,4071-WHITE-G-S,,,4202.92.91.90,,true,false,,,,,,,,Size,S,Colour,White,BD,60,,,23,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / White,4071-WHITE-J-XL,,,4202.92.91.90,,true,false,,,,,,,,Size,XL,Colour,White,BD,60,,,24,,
,as-colour-wo-s-martina-l-s-tee-4071,AS Colour Wo's Martina L/S Tee 4071,,Relaxed Fit - 180 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,,,,,BD,100% Combed Cotton,,,true,,,,4202.92.91.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20249/4071_MARTINA_LS_WHITE__09287.1722401862.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/892/images/20252/4071_MARTINA_LS_WHITE_BACK__49068.1722401866.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / White,4071-WHITE-F-XS,,,4202.92.91.90,,true,false,,,,,,,,Size,XS,Colour,White,BD,60,,,25,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Black,4072-BLACK-K-2XL,,,6109.10.00.10,,true,false,,,,,,,,Size,2XL,Colour,Black,BD,51,,,0,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Black,4072-BLACK-I-L,,,6109.10.00.10,,true,false,,,,,,,,Size,L,Colour,Black,BD,51,,,1,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Black,4072-BLACK-H-M,,,6109.10.00.10,,true,false,,,,,,,,Size,M,Colour,Black,BD,51,,,2,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,4072-BLACK-G-S,,,6109.10.00.10,,true,false,,,,,,,,Size,S,Colour,Black,BD,51,,,3,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Black,4072-BLACK-J-XL,,,6109.10.00.10,,true,false,,,,,,,,Size,XL,Colour,Black,BD,51,,,4,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21444/4072_WOS_CLASSIC_CROP_TEE_BLACK__19226.1726452223.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21445/4072_WOS_CLASSIC_CROP_TEE_BLACK_BACK__06905.1726452223.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Black,4072-BLACK-F-XS,,,6109.10.00.10,,true,false,,,,,,,,Size,XS,Colour,Black,BD,51,,,5,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Bone,4072-BONE-K-2XL,,,6109.10.00.10,,true,false,,,,,,,,Size,2XL,Colour,Bone,BD,51,,,6,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Bone,4072-BONE-I-L,,,6109.10.00.10,,true,false,,,,,,,,Size,L,Colour,Bone,BD,51,,,7,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Bone,4072-BONE-H-M,,,6109.10.00.10,,true,false,,,,,,,,Size,M,Colour,Bone,BD,51,,,8,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Bone,4072-BONE-G-S,,,6109.10.00.10,,true,false,,,,,,,,Size,S,Colour,Bone,BD,51,,,9,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Bone,4072-BONE-J-XL,,,6109.10.00.10,,true,false,,,,,,,,Size,XL,Colour,Bone,BD,51,,,10,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21446/4072_WOS_CLASSIC_CROP_TEE_BONE__47948.1726452239.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21447/4072_WOS_CLASSIC_CROP_TEE_BONE_BACK__24353.1726452254.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Bone,4072-BONE-F-XS,,,6109.10.00.10,,true,false,,,,,,,,Size,XS,Colour,Bone,BD,51,,,11,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21448/4072_WOS_CLASSIC_CROP_TEE_ECRU__28079.1726452286.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21448/4072_WOS_CLASSIC_CROP_TEE_ECRU__28079.1726452286.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21450/4072_WOS_CLASSIC_CROP_TEE_ECRU_BACK__09789.1726461370.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Ecru,4072-ECRU-K-2XL,,,6109.10.00.10,,true,false,,,,,,,,Size,2XL,Colour,Ecru,BD,51,,,12,,
,as-colour-wo-s-classic-crop-tee-4072,AS Colour Wo's Classic Crop Tee 4072,,"<p>Explore the AS Colour Women's Classic Cropped Tee, ideal for printing with its cropped regular fit and heavy weight 220 GSM, 22-singles 100% combed cotton. Built to last with neck ribbing, side seams, shoulder-to-shoulder tape, and double needle hems, plus preshrunk fabric for minimal shrinkage.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21448/4072_WOS_CLASSIC_CROP_TEE_ECRU__28079.1726452286.386.513.jpg?c=1,,,,,BD,100% Combed Cotton (Marles 15% Viscose),,,true,,,,6109.10.00.10,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21448/4072_WOS_CLASSIC_CROP_TEE_ECRU__28079.1726452286.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1199/images/21450/4072_WOS_CLASSIC_CROP_TEE_ECRU_BACK__09789.1726461370.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Ecru,4072-ECRU-I-L,,,6109.10.00.10,,true,false,,,,,,,,Size,L,Colour,Ecru,BD,51,,,13,,
