Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20592/5109_SUPPLY_ZIP_HOOD_BLACK_BACK__61728.1723178733.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Black,5109-BLACK-I-L,,,6110.20.91.00,,true,false,,,,,,,,Size,L,Colour,Black,CN,97,,,2,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20592/5109_SUPPLY_ZIP_HOOD_BLACK_BACK__61728.1723178733.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Black,5109-BLACK-H-M,,,6110.20.91.00,,true,false,,,,,,,,Size,M,Colour,Black,CN,97,,,3,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20592/5109_SUPPLY_ZIP_HOOD_BLACK_BACK__61728.1723178733.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,5109-BLACK-G-S,,,6110.20.91.00,,true,false,,,,,,,,Size,S,Colour,Black,CN,97,,,4,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20592/5109_SUPPLY_ZIP_HOOD_BLACK_BACK__61728.1723178733.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Black,5109-BLACK-J-XL,,,6110.20.91.00,,true,false,,,,,,,,Size,XL,Colour,Black,CN,97,,,5,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20591/5109_SUPPLY_ZIP_HOOD_BLACK__14612.1723178732.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20592/5109_SUPPLY_ZIP_HOOD_BLACK_BACK__61728.1723178733.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Black,5109-BLACK-F-XS,,,6110.20.91.00,,true,false,,,,,,,,Size,XS,Colour,Black,CN,97,,,6,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Grey Marle,5109-GRE_M-K-2XL,,,6110.20.91.00,,true,false,,,,,,,,Size,2XL,Colour,Grey Marle,CN,97,,,7,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / Grey Marle,5109-GRE_M-L-3XL,,,6110.20.91.00,,true,false,,,,,,,,Size,3XL,Colour,Grey Marle,CN,97,,,8,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Grey Marle,5109-GRE_M-I-L,,,6110.20.91.00,,true,false,,,,,,,,Size,L,Colour,Grey Marle,CN,97,,,9,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Grey Marle,5109-GRE_M-H-M,,,6110.20.91.00,,true,false,,,,,,,,Size,M,Colour,Grey Marle,CN,97,,,10,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Grey Marle,5109-GRE_M-G-S,,,6110.20.91.00,,true,false,,,,,,,,Size,S,Colour,Grey Marle,CN,97,,,11,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Grey Marle,5109-GRE_M-J-XL,,,6110.20.91.00,,true,false,,,,,,,,Size,XL,Colour,Grey Marle,CN,97,,,12,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20595/5109_SUPPLY_ZIP_HOOD_GREY_MARLE__28498.1723178764.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20596/5109_SUPPLY_ZIP_HOOD_GREY_MARLE_BACK__28446.1723178781.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Grey Marle,5109-GRE_M-F-XS,,,6110.20.91.00,,true,false,,,,,,,,Size,XS,Colour,Grey Marle,CN,97,,,13,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Navy,5109-NAVY-K-2XL,,,6110.20.91.00,,true,false,,,,,,,,Size,2XL,Colour,Navy,CN,97,,,14,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / Navy,5109-NAVY-L-3XL,,,6110.20.91.00,,true,false,,,,,,,,Size,3XL,Colour,Navy,CN,97,,,15,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Navy,5109-NAVY-I-L,,,6110.20.91.00,,true,false,,,,,,,,Size,L,Colour,Navy,CN,97,,,16,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Navy,5109-NAVY-H-M,,,6110.20.91.00,,true,false,,,,,,,,Size,M,Colour,Navy,CN,97,,,17,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy,5109-NAVY-G-S,,,6110.20.91.00,,true,false,,,,,,,,Size,S,Colour,Navy,CN,97,,,18,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Navy,5109-NAVY-J-XL,,,6110.20.91.00,,true,false,,,,,,,,Size,XL,Colour,Navy,CN,97,,,19,,
,as-colour-supply-zip-hood-5109,AS Colour Supply Zip Hood 5109,,"<p>Elevate your casual wardrobe with the AS Colour Zip Supply Hood. This essential zip thru hoodie offers a regular fit with a mid weight feel, crafted cotton rich anti-pill fleece. It includes a full zip thru body, cozy hood, ribbed cuffs, and a tear-out label for added comfort and style.<br /><br />Replacement style for the Offical Zip Hood | 5103.</p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,,,,,CN,80% Cotton 20% Polyester,,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20598/5109_SUPPLY_ZIP_HOOD_NAVY__17959.1723178812.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/1166/images/20599/5109_SUPPLY_ZIP_HOOD_NAVY_BACK__13525.1723178828.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Navy,5109-NAVY-F-XS,,,6110.20.91.00,,true,false,,,,,,,,Size,XS,Colour,Navy,CN,97,,,20,,
,as-colour-stencil-half-zip-crew-5125,AS Colour Stencil Half Zip Crew 5125,,"<p><span><span>Elevate your casual wardrobe with the AS Colour Stencil Half Zip Crew. This mid-heavy weight sweatshirt boasts a regular fit, crafted from 80% cotton and 20% recycled polyester anti-pill fleece. Featuring a mock neck, silver SBS zip, and ribbed cuffs/hem, it's pre-shrunk for enduring comfort.</span><br /></span></p><p>&nbsp;</p><p><span style=""color: #008000;""><em>Saving approx. 4.5 500ml plastic bottles from landfill.</em></span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,,,,,CN,"80% Cotton, 20% Recycled Polyester Anti-Pill Fleece",,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2110/5125_HALF_ZIP_CREW_BLACK_BACK__86762.1753149007.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2XL / Black,5125-BLACK-K-2XL,,,6110.20.91.00,,true,false,,,,,,,,Size,2XL,Colour,Black,CN,93,,,0,,
,as-colour-stencil-half-zip-crew-5125,AS Colour Stencil Half Zip Crew 5125,,"<p><span><span>Elevate your casual wardrobe with the AS Colour Stencil Half Zip Crew. This mid-heavy weight sweatshirt boasts a regular fit, crafted from 80% cotton and 20% recycled polyester anti-pill fleece. Featuring a mock neck, silver SBS zip, and ribbed cuffs/hem, it's pre-shrunk for enduring comfort.</span><br /></span></p><p>&nbsp;</p><p><span style=""color: #008000;""><em>Saving approx. 4.5 500ml plastic bottles from landfill.</em></span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,,,,,CN,"80% Cotton, 20% Recycled Polyester Anti-Pill Fleece",,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2110/5125_HALF_ZIP_CREW_BLACK_BACK__86762.1753149007.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3XL / Black,5125-BLACK-L-3XL,,,6110.20.91.00,,true,false,,,,,,,,Size,3XL,Colour,Black,CN,93,,,1,,
,as-colour-stencil-half-zip-crew-5125,AS Colour Stencil Half Zip Crew 5125,,"<p><span><span>Elevate your casual wardrobe with the AS Colour Stencil Half Zip Crew. This mid-heavy weight sweatshirt boasts a regular fit, crafted from 80% cotton and 20% recycled polyester anti-pill fleece. Featuring a mock neck, silver SBS zip, and ribbed cuffs/hem, it's pre-shrunk for enduring comfort.</span><br /></span></p><p>&nbsp;</p><p><span style=""color: #008000;""><em>Saving approx. 4.5 500ml plastic bottles from landfill.</em></span></p>",published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,,,,,CN,"80% Cotton, 20% Recycled Polyester Anti-Pill Fleece",,,true,,,,6110.20.91.00,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2109/5125_HALF_ZIP_CREW_BLACK__19811.1753149007.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/373/images/2110/5125_HALF_ZIP_CREW_BLACK_BACK__86762.1753149007.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4XL / Black,5125-BLACK-M-4XL,,,6110.20.91.00,,true,false,,,,,,,,Size,4XL,Colour,Black,CN,93,,,2,,
