sku,style_code,colour,size,front_filename,back_filename,local_front,local_back,cdn_front,cdn_back
9401042513878,ZT380,Navy,XXS,ZT380_aTalent_Navy_01_H3RYTEB.jpg,ZT380_bProduct_Navy_01_R8B4j9e.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT380/ZT380_Talent_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT380/ZT380_Product_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT380_aTalent_Navy_01_H3RYTEB.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT380_bProduct_Navy_01_R8B4j9e.jpg
9401042264138,ZT460,Orange/Navy,2XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264145,ZT460,Orange/Navy,3XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264152,ZT460,Orange/Navy,4XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264169,ZT460,Orange/Navy,5XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264176,ZT460,Orange/Navy,7XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264183,ZT460,Orange/Navy,L,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264190,ZT460,Orange/Navy,M,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264206,ZT460,Orange/Navy,S,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264213,ZT460,Orange/Navy,XL,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042293855,ZT460,Orange/Navy,XS,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042293862,ZT460,Orange/Navy,XXS,ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_01_cyn7Luj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Orange_Navy_02_99vrh3o.jpg
9401042264220,ZT460,Yellow/Navy,2XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264237,ZT460,Yellow/Navy,3XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264244,ZT460,Yellow/Navy,4XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264251,ZT460,Yellow/Navy,5XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264268,ZT460,Yellow/Navy,7XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264275,ZT460,Yellow/Navy,L,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264282,ZT460,Yellow/Navy,M,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264299,ZT460,Yellow/Navy,S,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264305,ZT460,Yellow/Navy,XL,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042293879,ZT460,Yellow/Navy,XS,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042293886,ZT460,Yellow/Navy,XXS,ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT460/ZT460_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_aTalent_Yellow_Navy_01_jhfwnhT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT460_bProduct_Yellow_Navy_01_bbw8DNr.jpg
9401042264312,ZT461,Orange/Navy,2XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264329,ZT461,Orange/Navy,3XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264336,ZT461,Orange/Navy,4XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264343,ZT461,Orange/Navy,5XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264350,ZT461,Orange/Navy,7XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264367,ZT461,Orange/Navy,L,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264374,ZT461,Orange/Navy,M,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264381,ZT461,Orange/Navy,S,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264398,ZT461,Orange/Navy,XL,ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_01_IP7KPMP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Orange_Navy_02_q7zz9Ex.jpg
9401042264404,ZT461,Yellow/Navy,2XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264411,ZT461,Yellow/Navy,3XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264428,ZT461,Yellow/Navy,4XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264435,ZT461,Yellow/Navy,5XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264442,ZT461,Yellow/Navy,7XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264459,ZT461,Yellow/Navy,L,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264466,ZT461,Yellow/Navy,M,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264473,ZT461,Yellow/Navy,S,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264480,ZT461,Yellow/Navy,XL,ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT461/ZT461_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_01_Unl1Bcz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT461_bProduct_Yellow_Navy_02_gCPVPyB.jpg
9401042264497,ZT462,Orange/Navy,2XL,ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,ZT462_bProduct_Orange_Navy_02_lclfse1.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_02_lclfse1.jpg
9401042264503,ZT462,Orange/Navy,3XL,ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,ZT462_bProduct_Orange_Navy_02_lclfse1.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_02_lclfse1.jpg
9401042264510,ZT462,Orange/Navy,4XL,ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,ZT462_bProduct_Orange_Navy_02_lclfse1.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/03 Outerwear/ZT462/ZT462_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_01_QghZnxX.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT462_bProduct_Orange_Navy_02_lclfse1.jpg
