Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,syzmik-knee-pad-za018,Syzmik Knee Pad ZA018,,Sizes: One Size; Fabric: 100% Polythene; Features: Compatible with selected pants for advanced knee protection;,published,https://cdn.fashionbizapps.nz/honeybee/images/ZA018_aTalent_Black_01_4T6RvoN.jpg,,,,,,100% Polythene,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZA018_aTalent_Black_01_4T6RvoN.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZA018_bProduct_Black_01_XrzMcNy.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,accessories,,,,FRE / Black,9401042316011,,,,,true,false,9401042316011,,,,,,,Size,FRE,Colour,Black,,7.95,,,0,,
,syzmik-mens-hi-vis-4-in-1-waterproof-jacket-zj532,Syzmik Mens Hi Vis 4 In 1 Waterproof Jacket ZJ532,,"Sizes: XXS - 5XL, 7XL; Fabric: Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm; Features: Waterproof and fully seam sealed,Waterproof rating 10,000mm,Breathability rating 2,000mm,Reversible vest zips into jacket and can be worn separately or combined,Vest with warm fleece lining,Innovative reflective panel on hood to increase visibility from a distance,Concealed hood with unique clear panels to increase peripheral vision while wearing hood,Storm flap with chin guard for comfort,Two waist pockets with zip closure,Reversible vest with two waist pockets,Mobile phone pocket,Embroidery access on vest and jacket,Clear ID holder on chest,Quick close tape adjustable cuff fasteners;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,,,,,,"Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm",,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_02_4t5gGXt.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,S / Yellow/Navy,9401042391353,,,,,true,false,9401042391353,,,,,,,Size,S,Colour,Yellow/Navy,,74.95,,,18,,
,syzmik-mens-hi-vis-4-in-1-waterproof-jacket-zj532,Syzmik Mens Hi Vis 4 In 1 Waterproof Jacket ZJ532,,"Sizes: XXS - 5XL, 7XL; Fabric: Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm; Features: Waterproof and fully seam sealed,Waterproof rating 10,000mm,Breathability rating 2,000mm,Reversible vest zips into jacket and can be worn separately or combined,Vest with warm fleece lining,Innovative reflective panel on hood to increase visibility from a distance,Concealed hood with unique clear panels to increase peripheral vision while wearing hood,Storm flap with chin guard for comfort,Two waist pockets with zip closure,Reversible vest with two waist pockets,Mobile phone pocket,Embroidery access on vest and jacket,Clear ID holder on chest,Quick close tape adjustable cuff fasteners;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,,,,,,"Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm",,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_02_4t5gGXt.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XL / Yellow/Navy,9401042391360,,,,,true,false,9401042391360,,,,,,,Size,XL,Colour,Yellow/Navy,,74.95,,,19,,
,syzmik-mens-hi-vis-4-in-1-waterproof-jacket-zj532,Syzmik Mens Hi Vis 4 In 1 Waterproof Jacket ZJ532,,"Sizes: XXS - 5XL, 7XL; Fabric: Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm; Features: Waterproof and fully seam sealed,Waterproof rating 10,000mm,Breathability rating 2,000mm,Reversible vest zips into jacket and can be worn separately or combined,Vest with warm fleece lining,Innovative reflective panel on hood to increase visibility from a distance,Concealed hood with unique clear panels to increase peripheral vision while wearing hood,Storm flap with chin guard for comfort,Two waist pockets with zip closure,Reversible vest with two waist pockets,Mobile phone pocket,Embroidery access on vest and jacket,Clear ID holder on chest,Quick close tape adjustable cuff fasteners;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,,,,,,"Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm",,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_02_4t5gGXt.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XS / Yellow/Navy,9401042414960,,,,,true,false,9401042414960,,,,,,,Size,XS,Colour,Yellow/Navy,,74.95,,,20,,
,syzmik-mens-hi-vis-4-in-1-waterproof-jacket-zj532,Syzmik Mens Hi Vis 4 In 1 Waterproof Jacket ZJ532,,"Sizes: XXS - 5XL, 7XL; Fabric: Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm; Features: Waterproof and fully seam sealed,Waterproof rating 10,000mm,Breathability rating 2,000mm,Reversible vest zips into jacket and can be worn separately or combined,Vest with warm fleece lining,Innovative reflective panel on hood to increase visibility from a distance,Concealed hood with unique clear panels to increase peripheral vision while wearing hood,Storm flap with chin guard for comfort,Two waist pockets with zip closure,Reversible vest with two waist pockets,Mobile phone pocket,Embroidery access on vest and jacket,Clear ID holder on chest,Quick close tape adjustable cuff fasteners;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,,,,,,"Fabric - 100% 300D Oxford Polyester,Jacket Lining - Polyester mesh jacket lining - 70 gsm,Vest lining - Brushed polar fleece - 340 gsm",,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_01_z1ETa7z.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ532_aTalent_Yellow_Navy_02_4t5gGXt.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XXS / Yellow/Navy,9401042414977,,,,,true,false,9401042414977,,,,,,,Size,XXS,Colour,Yellow/Navy,,74.95,,,21,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,2XL / Orange/Navy,9401042564559,,,,,true,false,9401042564559,,,,,,,Size,2XL,Colour,Orange/Navy,,62.95,,,0,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,3XL / Orange/Navy,9401042564566,,,,,true,false,9401042564566,,,,,,,Size,3XL,Colour,Orange/Navy,,62.95,,,1,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,4XL / Orange/Navy,9401042564573,,,,,true,false,9401042564573,,,,,,,Size,4XL,Colour,Orange/Navy,,62.95,,,2,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,5XL / Orange/Navy,9401042564580,,,,,true,false,9401042564580,,,,,,,Size,5XL,Colour,Orange/Navy,,62.95,,,3,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,7XL / Orange/Navy,9401042564597,,,,,true,false,9401042564597,,,,,,,Size,7XL,Colour,Orange/Navy,,62.95,,,4,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,L / Orange/Navy,9401042564603,,,,,true,false,9401042564603,,,,,,,Size,L,Colour,Orange/Navy,,62.95,,,5,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,M / Orange/Navy,9401042564610,,,,,true,false,9401042564610,,,,,,,Size,M,Colour,Orange/Navy,,62.95,,,6,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,S / Orange/Navy,9401042564627,,,,,true,false,9401042564627,,,,,,,Size,S,Colour,Orange/Navy,,62.95,,,7,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XL / Orange/Navy,9401042564634,,,,,true,false,9401042564634,,,,,,,Size,XL,Colour,Orange/Navy,,62.95,,,8,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XS / Orange/Navy,9401042564641,,,,,true,false,9401042564641,,,,,,,Size,XS,Colour,Orange/Navy,,62.95,,,9,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_01_2Rs2kTc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_aTalent_Orange_Navy_02_en6CQiS.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,XXS / Orange/Navy,9401042564658,,,,,true,false,9401042564658,,,,,,,Size,XXS,Colour,Orange/Navy,,62.95,,,10,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,2XL / Yellow/Navy,9401042564665,,,,,true,false,9401042564665,,,,,,,Size,2XL,Colour,Yellow/Navy,,62.95,,,11,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,3XL / Yellow/Navy,9401042564672,,,,,true,false,9401042564672,,,,,,,Size,3XL,Colour,Yellow/Navy,,62.95,,,12,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,4XL / Yellow/Navy,9401042564689,,,,,true,false,9401042564689,,,,,,,Size,4XL,Colour,Yellow/Navy,,62.95,,,13,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,5XL / Yellow/Navy,9401042564696,,,,,true,false,9401042564696,,,,,,,Size,5XL,Colour,Yellow/Navy,,62.95,,,14,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,7XL / Yellow/Navy,9401042564702,,,,,true,false,9401042564702,,,,,,,Size,7XL,Colour,Yellow/Navy,,62.95,,,15,,
,syzmik-unisex-hi-vis-antarctic-softshell-jacket-zj553,Syzmik Unisex Hi Vis Antarctic Softshell Jacket ZJ553,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Oxford Bonded Polyester Softshell - 330 gsm; Features: Extremely warm quilted lining,Longer length for warmth and protection in cold conditions,Zip off hood,Two hand warmer pockets with thick fleece lining,Two patch pockets with flap closure to keep all your items safe,One zip chest pocket,Storm flap closure over centre front zipper,Quick close tape adjusters on the cuff to help keep the elements out,5,000mm Water resistant rating;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,,,,,,100% Oxford Bonded Polyester Softshell - 330 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_01_DD2g1F5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZJ553_bProduct_Yellow_Navy_02_kn0Jssa.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,jackets,,,,L / Yellow/Navy,9401042564719,,,,,true,false,9401042564719,,,,,,,Size,L,Colour,Yellow/Navy,,62.95,,,16,,
