Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width,BASE_SALE_PRICE,TIER_10_TO_49_PRICE,TIER_50_TO_99_PRICE,TIER_100_PLUS_PRICE
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,5XL / Yellow/Navy,9401042466914,,,,,TRUE,FALSE,9401042466914,,,,,,,Size,5XL,Colour,Yellow/Navy,,25.58,,,14,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,7XL / Yellow/Navy,9401042466921,,,,,TRUE,FALSE,9401042466921,,,,,,,Size,7XL,Colour,Yellow/Navy,,25.58,,,15,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,L / Yellow/Navy,9401042466938,,,,,TRUE,FALSE,9401042466938,,,,,,,Size,L,Colour,Yellow/Navy,,25.58,,,16,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,M / Yellow/Navy,9401042466945,,,,,TRUE,FALSE,9401042466945,,,,,,,Size,M,Colour,Yellow/Navy,,25.58,,,17,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,S / Yellow/Navy,9401042466952,,,,,TRUE,FALSE,9401042466952,,,,,,,Size,S,Colour,Yellow/Navy,,25.58,,,18,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XL / Yellow/Navy,9401042466969,,,,,TRUE,FALSE,9401042466969,,,,,,,Size,XL,Colour,Yellow/Navy,,25.58,,,19,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XS / Yellow/Navy,9401042466976,,,,,TRUE,FALSE,9401042466976,,,,,,,Size,XS,Colour,Yellow/Navy,,25.58,,,20,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-cotton-short-sleeve-polo-zh435,Syzmik Mens Hi Vis Cotton Short Sleeve Polo ZH435,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton, 180 GSM; Features: Super soft natural cotton fabric for comfort all day long, Static neutral for safety in high risk environments, Chest pocket with pen partition;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,,,,,,"100% Cotton, 180 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_01_pZSJ0Vp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH435_bProduct_Yellow_Navy_02_lJYoJky.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XXS / Yellow/Navy,9401042466983,,,,,TRUE,FALSE,9401042466983,,,,,,,Size,XXS,Colour,Yellow/Navy,,25.58,,,21,,,34.11,30.70,27.29,25.58
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,2XL / Orange/Navy,9401042466334,,,,,TRUE,FALSE,9401042466334,,,,,,,Size,2XL,Colour,Orange/Navy,,36.22,,,0,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,3XL / Orange/Navy,9401042466341,,,,,TRUE,FALSE,9401042466341,,,,,,,Size,3XL,Colour,Orange/Navy,,36.22,,,1,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,4XL / Orange/Navy,9401042466358,,,,,TRUE,FALSE,9401042466358,,,,,,,Size,4XL,Colour,Orange/Navy,,36.22,,,2,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,5XL / Orange/Navy,9401042466365,,,,,TRUE,FALSE,9401042466365,,,,,,,Size,5XL,Colour,Orange/Navy,,36.22,,,3,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,7XL / Orange/Navy,9401042466372,,,,,TRUE,FALSE,9401042466372,,,,,,,Size,7XL,Colour,Orange/Navy,,36.22,,,4,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,L / Orange/Navy,9401042466389,,,,,TRUE,FALSE,9401042466389,,,,,,,Size,L,Colour,Orange/Navy,,36.22,,,5,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,M / Orange/Navy,9401042466396,,,,,TRUE,FALSE,9401042466396,,,,,,,Size,M,Colour,Orange/Navy,,36.22,,,6,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,S / Orange/Navy,9401042466402,,,,,TRUE,FALSE,9401042466402,,,,,,,Size,S,Colour,Orange/Navy,,36.22,,,7,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XL / Orange/Navy,9401042466419,,,,,TRUE,FALSE,9401042466419,,,,,,,Size,XL,Colour,Orange/Navy,,36.22,,,8,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XS / Orange/Navy,9401042466426,,,,,TRUE,FALSE,9401042466426,,,,,,,Size,XS,Colour,Orange/Navy,,36.22,,,9,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Orange_Navy_01_CbiheNu.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Orange_Navy_01_5EwVdKa.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XXS / Orange/Navy,9401042466433,,,,,TRUE,FALSE,9401042466433,,,,,,,Size,XXS,Colour,Orange/Navy,,36.22,,,10,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Yellow_Navy_01_fMkI9FA.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,2XL / Yellow/Navy,9401042466440,,,,,TRUE,FALSE,9401042466440,,,,,,,Size,2XL,Colour,Yellow/Navy,,36.22,,,11,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Yellow_Navy_01_fMkI9FA.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,3XL / Yellow/Navy,9401042466457,,,,,TRUE,FALSE,9401042466457,,,,,,,Size,3XL,Colour,Yellow/Navy,,36.22,,,12,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Yellow_Navy_01_fMkI9FA.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,4XL / Yellow/Navy,9401042466464,,,,,TRUE,FALSE,9401042466464,,,,,,,Size,4XL,Colour,Yellow/Navy,,36.22,,,13,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Yellow_Navy_01_fMkI9FA.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,5XL / Yellow/Navy,9401042466471,,,,,TRUE,FALSE,9401042466471,,,,,,,Size,5XL,Colour,Yellow/Navy,,36.22,,,14,,,48.29,43.46,38.63,36.22
,syzmik-mens-hi-vis-reinforced-squad-short-sleeve-polo-zh465,Syzmik Mens Hi Vis Reinforced Squad Short Sleeve Polo ZH465,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 175 GSM; Features: Shoulder area is reinforced with abrasion resistant Hi Vis woven polyester and padded underneath with a light fleece lining, The light padding and woven reinforcement makes it more comfortable to carry heavy objects over the shoulder, 144 Filament supreme microfibre polyester, Moisture wicking properties, Highly breathable and quick dry, Chest pocket with pen insert;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,,,,,,"100% Polyester, 175 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_aTalent_Yellow_Navy_01_BuI7x1g.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZH465_bProduct_Yellow_Navy_01_fMkI9FA.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,7XL / Yellow/Navy,9401042466488,,,,,TRUE,FALSE,9401042466488,,,,,,,Size,7XL,Colour,Yellow/Navy,,36.22,,,15,,,48.29,43.46,38.63,36.22
