Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14001/4063G_ORGANIC_RIB_TANK_ECRU__29549.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14001/4063G_ORGANIC_RIB_TANK_ECRU__29549.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14002/4063G_ORGANIC_RIB_TANK_ECRU_BACK__50544.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Ecru,4063G-ECRU-F-XS,,,6109.10.00.90,,true,false,,,,,,,,Size,XS,Colour,Ecru,CN,54,,,19,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18611/4063G_ORGANIC_RIB_TANK_HAZY_PINK_BACK__66488.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Hazy Pink,4063G-H_PNK-I-L,,,6109.10.00.90,,true,false,,,,,,,,Size,L,Colour,Hazy Pink,CN,54,,,20,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18611/4063G_ORGANIC_RIB_TANK_HAZY_PINK_BACK__66488.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Hazy Pink,4063G-H_PNK-H-M,,,6109.10.00.90,,true,false,,,,,,,,Size,M,Colour,Hazy Pink,CN,54,,,21,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18611/4063G_ORGANIC_RIB_TANK_HAZY_PINK_BACK__66488.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Hazy Pink,4063G-H_PNK-G-S,,,6109.10.00.90,,true,false,,,,,,,,Size,S,Colour,Hazy Pink,CN,54,,,22,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18611/4063G_ORGANIC_RIB_TANK_HAZY_PINK_BACK__66488.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Hazy Pink,4063G-H_PNK-J-XL,,,6109.10.00.90,,true,false,,,,,,,,Size,XL,Colour,Hazy Pink,CN,54,,,23,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18610/4063G_ORGANIC_RIB_TANK_HAZY_PINK__55232.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18611/4063G_ORGANIC_RIB_TANK_HAZY_PINK_BACK__66488.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Hazy Pink,4063G-H_PNK-F-XS,,,6109.10.00.90,,true,false,,,,,,,,Size,XS,Colour,Hazy Pink,CN,54,,,24,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18613/4063G_ORGANIC_RIB_TANK_NAVY_BACK__07300.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Navy,4063G-NAVY-I-L,,,6109.10.00.90,,true,false,,,,,,,,Size,L,Colour,Navy,CN,54,,,25,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18613/4063G_ORGANIC_RIB_TANK_NAVY_BACK__07300.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Navy,4063G-NAVY-H-M,,,6109.10.00.90,,true,false,,,,,,,,Size,M,Colour,Navy,CN,54,,,26,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18613/4063G_ORGANIC_RIB_TANK_NAVY_BACK__07300.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy,4063G-NAVY-G-S,,,6109.10.00.90,,true,false,,,,,,,,Size,S,Colour,Navy,CN,54,,,27,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18613/4063G_ORGANIC_RIB_TANK_NAVY_BACK__07300.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Navy,4063G-NAVY-J-XL,,,6109.10.00.90,,true,false,,,,,,,,Size,XL,Colour,Navy,CN,54,,,28,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18612/4063G_ORGANIC_RIB_TANK_NAVY__54968.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18613/4063G_ORGANIC_RIB_TANK_NAVY_BACK__07300.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Navy,4063G-NAVY-F-XS,,,6109.10.00.90,,true,false,,,,,,,,Size,XS,Colour,Navy,CN,54,,,29,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18615/4063G_ORGANIC_RIB_TANK_ORCHID_BACK__55888.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Orchid,4063G-ORCHI-I-L,,,6109.10.00.90,,true,false,,,,,,,,Size,L,Colour,Orchid,CN,54,,,30,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18615/4063G_ORGANIC_RIB_TANK_ORCHID_BACK__55888.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Orchid,4063G-ORCHI-H-M,,,6109.10.00.90,,true,false,,,,,,,,Size,M,Colour,Orchid,CN,54,,,31,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18615/4063G_ORGANIC_RIB_TANK_ORCHID_BACK__55888.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Orchid,4063G-ORCHI-G-S,,,6109.10.00.90,,true,false,,,,,,,,Size,S,Colour,Orchid,CN,54,,,32,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18615/4063G_ORGANIC_RIB_TANK_ORCHID_BACK__55888.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Orchid,4063G-ORCHI-J-XL,,,6109.10.00.90,,true,false,,,,,,,,Size,XL,Colour,Orchid,CN,54,,,33,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18614/4063G_ORGANIC_RIB_TANK_ORCHID__26102.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/18615/4063G_ORGANIC_RIB_TANK_ORCHID_BACK__55888.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Orchid,4063G-ORCHI-F-XS,,,6109.10.00.90,,true,false,,,,,,,,Size,XS,Colour,Orchid,CN,54,,,34,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14003/4063G_ORGANIC_RIB_TANK_POWDER__31581.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14003/4063G_ORGANIC_RIB_TANK_POWDER__31581.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14004/4063G_ORGANIC_RIB_TANK_POWDER_BACK__27963.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Powder,4063G-POWDR-I-L,,,6109.10.00.90,,true,false,,,,,,,,Size,L,Colour,Powder,CN,54,,,35,,
,as-colour-wo-s-organic-rib-tank-4063g,AS Colour Wo's Organic Rib Tank 4063G,,Slim Fit - 330 GSM,published,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14003/4063G_ORGANIC_RIB_TANK_POWDER__31581.1748552305.386.513.jpg?c=1,,,,,CN,"95% Organic Cotton, 5% Elastane",,,true,,,,6109.10.00.90,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14003/4063G_ORGANIC_RIB_TANK_POWDER__31581.1748552305.386.513.jpg?c=1,https://cdn11.bigcommerce.com/s-lqiq2tqil5/products/584/images/14004/4063G_ORGANIC_RIB_TANK_POWDER_BACK__27963.1748552305.386.513.jpg?c=1,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Powder,4063G-POWDR-H-M,,,6109.10.00.90,,true,false,,,,,,,,Size,M,Colour,Powder,CN,54,,,36,,
