Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_02_bRgR1B1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,S / Orange/Navy,9401042512147,,,,,true,false,9401042512147,,,,,,,Size,S,Colour,Orange/Navy,,36.95,,,7,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_02_bRgR1B1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XL / Orange/Navy,9401042512154,,,,,true,false,9401042512154,,,,,,,Size,XL,Colour,Orange/Navy,,36.95,,,8,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_02_bRgR1B1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XS / Orange/Navy,9401042512161,,,,,true,false,9401042512161,,,,,,,Size,XS,Colour,Orange/Navy,,36.95,,,9,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_01_HenbNSL.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Orange_Navy_02_bRgR1B1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XXS / Orange/Navy,9401042512178,,,,,true,false,9401042512178,,,,,,,Size,XXS,Colour,Orange/Navy,,36.95,,,10,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,2XL / Yellow/Navy,9401042512185,,,,,true,false,9401042512185,,,,,,,Size,2XL,Colour,Yellow/Navy,,36.95,,,11,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,3XL / Yellow/Navy,9401042512192,,,,,true,false,9401042512192,,,,,,,Size,3XL,Colour,Yellow/Navy,,36.95,,,12,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,4XL / Yellow/Navy,9401042512208,,,,,true,false,9401042512208,,,,,,,Size,4XL,Colour,Yellow/Navy,,36.95,,,13,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,5XL / Yellow/Navy,9401042512215,,,,,true,false,9401042512215,,,,,,,Size,5XL,Colour,Yellow/Navy,,36.95,,,14,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,7XL / Yellow/Navy,9401042512222,,,,,true,false,9401042512222,,,,,,,Size,7XL,Colour,Yellow/Navy,,36.95,,,15,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,L / Yellow/Navy,9401042512239,,,,,true,false,9401042512239,,,,,,,Size,L,Colour,Yellow/Navy,,36.95,,,16,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,M / Yellow/Navy,9401042512246,,,,,true,false,9401042512246,,,,,,,Size,M,Colour,Yellow/Navy,,36.95,,,17,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,S / Yellow/Navy,9401042512253,,,,,true,false,9401042512253,,,,,,,Size,S,Colour,Yellow/Navy,,36.95,,,18,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XL / Yellow/Navy,9401042512260,,,,,true,false,9401042512260,,,,,,,Size,XL,Colour,Yellow/Navy,,36.95,,,19,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XS / Yellow/Navy,9401042512277,,,,,true,false,9401042512277,,,,,,,Size,XS,Colour,Yellow/Navy,,36.95,,,20,,
,syzmik-unisex-hi-vis-stretch-taped-hoodie-zt483,Syzmik Unisex Hi Vis Stretch Taped Hoodie ZT483,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester - 320 gsm; Features: Warm 320 gsm low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,,,,,,100% Polyester - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_aTalent_Yellow_Navy_01_SzpRfjO.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT483_bProduct_Yellow_Navy_01_DIXSjoR.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis taped,,,,XXS / Yellow/Navy,9401042512284,,,,,true,false,9401042512284,,,,,,,Size,XXS,Colour,Yellow/Navy,,36.95,,,21,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,2XL / Orange/Black,9401042668615,,,,,true,false,9401042668615,,,,,,,Size,2XL,Colour,Orange/Black,,27.95,,,0,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,3XL / Orange/Black,9401042668622,,,,,true,false,9401042668622,,,,,,,Size,3XL,Colour,Orange/Black,,27.95,,,1,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,4XL / Orange/Black,9401042668639,,,,,true,false,9401042668639,,,,,,,Size,4XL,Colour,Orange/Black,,27.95,,,2,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,5XL / Orange/Black,9401042668646,,,,,true,false,9401042668646,,,,,,,Size,5XL,Colour,Orange/Black,,27.95,,,3,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,7XL / Orange/Black,9401042668653,,,,,true,false,9401042668653,,,,,,,Size,7XL,Colour,Orange/Black,,27.95,,,4,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,L / Orange/Black,9401042668660,,,,,true,false,9401042668660,,,,,,,Size,L,Colour,Orange/Black,,27.95,,,5,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,M / Orange/Black,9401042668677,,,,,true,false,9401042668677,,,,,,,Size,M,Colour,Orange/Black,,27.95,,,6,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,S / Orange/Black,9401042668684,,,,,true,false,9401042668684,,,,,,,Size,S,Colour,Orange/Black,,27.95,,,7,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XL / Orange/Black,9401042668691,,,,,true,false,9401042668691,,,,,,,Size,XL,Colour,Orange/Black,,27.95,,,8,,
,syzmik-unisex-hi-vis-pullover-hoodie-zt484,Syzmik Unisex Hi Vis Pullover Hoodie ZT484,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester Fleece - 320 gsm; Features: Warm, soft 320 gsm low pill fleece,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,Two pockets to keep your hands warm and store your tools,Ribbed elastic cuff and waist to ensure this hoodie doesnt get in the way when youre working;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,,,,,,100% Polyester Fleece - 320 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Talent_Orange_Black_01_LwroT4H.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT484_Product_Orange_Black_01.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XS / Orange/Black,9401042668707,,,,,true,false,9401042668707,,,,,,,Size,XS,Colour,Orange/Black,,27.95,,,9,,
