Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Royal Blue,T302HT_RB_4,,,,,true,false,T302HT_RB_4,,,,,,,Size,4,Colour,Royal Blue,,5.00,,,357,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Royal Blue,T302HT_RB_6,,,,,true,false,T302HT_RB_6,,,,,,,Size,6,Colour,Royal Blue,,5.00,,,358,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_royalblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / Royal Blue,T302HT_RB_8,,,,,true,false,T302HT_RB_8,,,,,,,Size,8,Colour,Royal Blue,,5.00,,,359,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Seafoam Blue,T302HT_SFB_0,,,,,true,false,T302HT_SFB_0,,,,,,,Size,0,Colour,Seafoam Blue,,5.00,,,360,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Seafoam Blue,T302HT_SFB_00,,,,,true,false,T302HT_SFB_00,,,,,,,Size,00,Colour,Seafoam Blue,,5.00,,,361,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / Seafoam Blue,T302HT_SFB_10,,,,,true,false,T302HT_SFB_10,,,,,,,Size,10,Colour,Seafoam Blue,,5.00,,,362,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / Seafoam Blue,T302HT_SFB_12,,,,,true,false,T302HT_SFB_12,,,,,,,Size,12,Colour,Seafoam Blue,,5.00,,,363,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / Seafoam Blue,T302HT_SFB_14,,,,,true,false,T302HT_SFB_14,,,,,,,Size,14,Colour,Seafoam Blue,,5.00,,,364,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / Seafoam Blue,T302HT_SFB_16,,,,,true,false,T302HT_SFB_16,,,,,,,Size,16,Colour,Seafoam Blue,,5.00,,,365,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Seafoam Blue,T302HT_SFB_2,,,,,true,false,T302HT_SFB_2,,,,,,,Size,2,Colour,Seafoam Blue,,5.00,,,366,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Seafoam Blue,T302HT_SFB_4,,,,,true,false,T302HT_SFB_4,,,,,,,Size,4,Colour,Seafoam Blue,,5.00,,,367,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Seafoam Blue,T302HT_SFB_6,,,,,true,false,T302HT_SFB_6,,,,,,,Size,6,Colour,Seafoam Blue,,5.00,,,368,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_seafoamblue_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / Seafoam Blue,T302HT_SFB_8,,,,,true,false,T302HT_SFB_8,,,,,,,Size,8,Colour,Seafoam Blue,,5.00,,,369,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Sky Blue,T302HT_SB_0,,,,,true,false,T302HT_SB_0,,,,,,,Size,0,Colour,Sky Blue,,5.00,,,370,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Sky Blue,T302HT_SB_00,,,,,true,false,T302HT_SB_00,,,,,,,Size,00,Colour,Sky Blue,,5.00,,,371,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / Sky Blue,T302HT_SB_10,,,,,true,false,T302HT_SB_10,,,,,,,Size,10,Colour,Sky Blue,,5.00,,,372,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / Sky Blue,T302HT_SB_12,,,,,true,false,T302HT_SB_12,,,,,,,Size,12,Colour,Sky Blue,,5.00,,,373,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / Sky Blue,T302HT_SB_14,,,,,true,false,T302HT_SB_14,,,,,,,Size,14,Colour,Sky Blue,,5.00,,,374,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / Sky Blue,T302HT_SB_16,,,,,true,false,T302HT_SB_16,,,,,,,Size,16,Colour,Sky Blue,,5.00,,,375,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Sky Blue,T302HT_SB_2,,,,,true,false,T302HT_SB_2,,,,,,,Size,2,Colour,Sky Blue,,5.00,,,376,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Sky Blue,T302HT_SB_4,,,,,true,false,T302HT_SB_4,,,,,,,Size,4,Colour,Sky Blue,,5.00,,,377,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Sky Blue,T302HT_SB_6,,,,,true,false,T302HT_SB_6,,,,,,,Size,6,Colour,Sky Blue,,5.00,,,378,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_sky_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / Sky Blue,T302HT_SB_8,,,,,true,false,T302HT_SB_8,,,,,,,Size,8,Colour,Sky Blue,,5.00,,,379,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Snow Marl,T302HT_SNOM_0,,,,,true,false,T302HT_SNOM_0,,,,,,,Size,0,Colour,Snow Marl,,5.00,,,380,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Snow Marl,T302HT_SNOM_00,,,,,true,false,T302HT_SNOM_00,,,,,,,Size,00,Colour,Snow Marl,,5.00,,,381,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / Snow Marl,T302HT_SNOM_10,,,,,true,false,T302HT_SNOM_10,,,,,,,Size,10,Colour,Snow Marl,,5.00,,,382,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / Snow Marl,T302HT_SNOM_12,,,,,true,false,T302HT_SNOM_12,,,,,,,Size,12,Colour,Snow Marl,,5.00,,,383,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / Snow Marl,T302HT_SNOM_14,,,,,true,false,T302HT_SNOM_14,,,,,,,Size,14,Colour,Snow Marl,,5.00,,,384,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / Snow Marl,T302HT_SNOM_16,,,,,true,false,T302HT_SNOM_16,,,,,,,Size,16,Colour,Snow Marl,,5.00,,,385,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Snow Marl,T302HT_SNOM_2,,,,,true,false,T302HT_SNOM_2,,,,,,,Size,2,Colour,Snow Marl,,5.00,,,386,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Snow Marl,T302HT_SNOM_4,,,,,true,false,T302HT_SNOM_4,,,,,,,Size,4,Colour,Snow Marl,,5.00,,,387,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Snow Marl,T302HT_SNOM_6,,,,,true,false,T302HT_SNOM_6,,,,,,,Size,6,Colour,Snow Marl,,5.00,,,388,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_snowmarl_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / Snow Marl,T302HT_SNOM_8,,,,,true,false,T302HT_SNOM_8,,,,,,,Size,8,Colour,Snow Marl,,5.00,,,389,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Stone,T302HT_ST_0,,,,,true,false,T302HT_ST_0,,,,,,,Size,0,Colour,Stone,,5.00,,,390,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Stone,T302HT_ST_00,,,,,true,false,T302HT_ST_00,,,,,,,Size,00,Colour,Stone,,5.00,,,391,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / Stone,T302HT_ST_10,,,,,true,false,T302HT_ST_10,,,,,,,Size,10,Colour,Stone,,5.00,,,392,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / Stone,T302HT_ST_12,,,,,true,false,T302HT_ST_12,,,,,,,Size,12,Colour,Stone,,5.00,,,393,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / Stone,T302HT_ST_14,,,,,true,false,T302HT_ST_14,,,,,,,Size,14,Colour,Stone,,5.00,,,394,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / Stone,T302HT_ST_16,,,,,true,false,T302HT_ST_16,,,,,,,Size,16,Colour,Stone,,5.00,,,395,,
,ramo-kid-s-regular-t-shirt-t302ht,Ramo Kid's Regular T-shirt,Regular/Loose Fit,190-195 gsm 100% cotton kids tee with spandex ribbing side seamed double stitches Regular fit,published,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,,,,,,,,,true,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_stone_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t302ht_black_front.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Stone,T302HT_ST_2,,,,,true,false,T302HT_ST_2,,,,,,,Size,2,Colour,Stone,,5.00,,,396,,
