Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,112 / Khaki,9401042561411,,,,,true,false,9401042561411,,,,,,,Size,112,Colour,Khaki,,29.95,,,28,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,117 / Khaki,9401042561428,,,,,true,false,9401042561428,,,,,,,Size,117,Colour,Khaki,,29.95,,,29,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,122 / Khaki,9401042561435,,,,,true,false,9401042561435,,,,,,,Size,122,Colour,Khaki,,29.95,,,30,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,127 / Khaki,9401042561442,,,,,true,false,9401042561442,,,,,,,Size,127,Colour,Khaki,,29.95,,,31,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,132 / Khaki,9401042561459,,,,,true,false,9401042561459,,,,,,,Size,132,Colour,Khaki,,29.95,,,32,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,72 / Khaki,9401042561466,,,,,true,false,9401042561466,,,,,,,Size,72,Colour,Khaki,,29.95,,,33,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,77 / Khaki,9401042561473,,,,,true,false,9401042561473,,,,,,,Size,77,Colour,Khaki,,29.95,,,34,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,82 / Khaki,9401042561480,,,,,true,false,9401042561480,,,,,,,Size,82,Colour,Khaki,,29.95,,,35,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,87 / Khaki,9401042561497,,,,,true,false,9401042561497,,,,,,,Size,87,Colour,Khaki,,29.95,,,36,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,92 / Khaki,9401042561503,,,,,true,false,9401042561503,,,,,,,Size,92,Colour,Khaki,,29.95,,,37,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_01_iYu0KDr.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_bProduct_Khaki_02_x6tS3KQ.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,97 / Khaki,9401042561510,,,,,true,false,9401042561510,,,,,,,Size,97,Colour,Khaki,,29.95,,,38,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_01_YazGmPN.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_01_YazGmPN.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_02_77L3bWK.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,102 / Navy,9401042561138,,,,,true,false,9401042561138,,,,,,,Size,102,Colour,Navy,,29.95,,,39,,
,syzmik-mens-summer-cargo-pant-regular-zp145r,Syzmik Mens Summer Cargo Pant (Regular) ZP145R,,"Sizes: 72R - 132R; Fabric: 100% Cotton - 200 gsm; Features: Lightweight soft fabric provides cool comfort at work,Modern fit and styling,Triple stitched crotch panel,One large cargo pocket with box pleat for added storage,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets with stitch pattern design,Two side waist pockets with wide openings,Contrast inside waistband;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_01_YazGmPN.jpg,,,,,,100% Cotton - 200 gsm,,,true,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_01_YazGmPN.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZP145R_aTalent_Navy_02_77L3bWK.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,pants,,,,107 / Navy,9401042561145,,,,,true,false,9401042561145,,,,,,,Size,107,Colour,Navy,,29.95,,,40,,
